Stream,NP,Meter,Date,NO3-N,NH4-N,DIN,PO4-P
WS07,128,10,2012-10-11,118,120,237,4
WS07,128,17,2012-10-11,164,162,325,5
WS07,128,70,2012-10-11,153,75,227,3
WS08,16,10,2012-10-11,4,1,5,4
WS08,16,17,2012-10-11,6,2,8,7
WS08,16,70,2012-10-11,248,156,404,38
WS09,2,10,2012-10-11,53,18,71,32
WS09,2,17,2012-10-11,67,27,95,44
WS09,2,70,2012-10-11,47,10,57,57
WS10,8,10,2012-10-11,76,0,76,5
WS10,8,17,2012-10-11,79,0,79,10
WS10,8,70,2012-10-11,122,6,128,23
WS06,32,10,2012-10-22,86,7,93,3
WS06,32,17,2012-10-22,103,13,116,4
WS06,32,70,2012-10-22,243,48,291,5
WS07,128,10,2012-10-22,118,104,223,2
WS07,128,17,2012-10-22,127,124,251,3
WS07,128,70,2012-10-22,406,163,569,5
WS08,16,10,2012-10-22,101,75,176,
WS08,16,17,2012-10-22,83,99,181,9
WS08,16,70,2012-10-22,503,260,763,35
WS09,2,10,2012-10-22,23,3,26,52
WS09,2,17,2012-10-22,51,34,85,100
WS09,2,70,2012-10-22,71,2,73,111
WS10,8,10,2012-10-22,35,10,45,5
WS10,8,17,2012-10-22,68,13,81,16
WS10,8,70,2012-10-22,138,52,190,63
WS06,32,10,2012-11-08,230,62,292,27
WS06,32,17,2012-11-08,106,28,133,11
WS06,32,70,2012-11-08,292,17,308,32
WS07,128,10,2012-11-08,103,138,241,12
WS07,128,17,2012-11-08,247,186,434,13
WS07,128,70,2012-11-08,277,77,354,8
WS08,16,10,2012-11-08,96,64,160,36
WS08,16,17,2012-11-08,156,86,243,49
WS08,16,70,2012-11-08,288,122,410,93
WS09,2,10,2012-11-08,92,76,168,
WS09,2,17,2012-11-08,100,73,173,
WS09,2,70,2012-11-08,80,11,90,150
WS10,8,10,2012-11-08,49,30,80,49
WS10,8,17,2012-11-08,56,15,71,63
WS10,8,70,2012-11-08,159,48,207,104
WS06,32,10,2012-11-20,116,17,132,3
WS06,32,17,2012-11-20,181,30,211,10
WS06,32,70,2012-11-20,473,35,508,32
WS07,128,10,2012-11-20,209,157,366,9
WS07,128,17,2012-11-20,225,133,358,8
WS07,128,70,2012-11-20,694,206,900,6
WS08,16,10,2012-11-20,31,31,62,18
WS08,16,17,2012-11-20,68,35,103,23
WS08,16,70,2012-11-20,721,260,980,73
WS09,2,10,2012-11-20,6,5,11,11
WS09,2,17,2012-11-20,17,8,26,36
WS09,2,70,2012-11-20,112,29,141,129
WS10,8,10,2012-11-20,120,68,188,66
WS10,8,17,2012-11-20,167,116,283,102
WS10,8,70,2012-11-20,207,55,262,85
WS06,32,10,2012-12-03,147,7,154,8
WS06,32,17,2012-12-03,124,8,132,5
WS06,32,70,2012-12-03,312,8,320,8
WS07,128,10,2012-12-03,234,145,379,3
WS07,128,17,2012-12-03,324,162,486,4
WS07,128,70,2012-12-03,,,,3
WS08,16,10,2012-12-03,155,81,236,24
WS08,16,17,2012-12-03,245,139,384,39
WS08,16,70,2012-12-03,846,174,1020,
WS09,2,10,2012-12-03,13,1,14,33
WS09,2,17,2012-12-03,58,20,77,64
WS09,2,70,2012-12-03,173,0,173,129
WS10,8,10,2012-12-03,69,2,71,8
WS10,8,17,2012-12-03,42,2,43,14
WS10,8,70,2012-12-03,170,39,209,89
WS06,32,10,2012-12-19,324,72,396,38
WS06,32,17,2012-12-19,232,58,290,28
WS06,32,70,2012-12-19,422,25,446,27
WS07,128,10,2012-12-19,85,12,97,5
WS07,128,17,2012-12-19,86,20,107,7
WS07,128,70,2012-12-19,357,89,447,10
WS08,16,10,2012-12-19,107,57,164,43
WS08,16,17,2012-12-19,132,66,198,50
WS08,16,70,2012-12-19,735,198,932,
WS09,2,10,2012-12-19,43,15,57,66
WS09,2,17,2012-12-19,101,61,162,
WS09,2,70,2012-12-19,,,,110
WS10,8,10,2012-12-19,85,2,87,14
WS10,8,17,2012-12-19,108,1,109,20
WS10,8,70,2012-12-19,290,87,376,150
WS06,32,10,2013-01-04,264,77,341,15
WS06,32,17,2013-01-04,50,39,89,8
WS06,32,70,2013-01-04,160,14,174,18
WS07,128,10,2013-01-04,64,45,109,7
WS07,128,17,2013-01-04,118,114,232,7
WS07,128,70,2013-01-04,237,124,361,7
WS08,16,10,2013-01-04,56,41,97,25
WS08,16,17,2013-01-04,149,77,226,31
WS08,16,70,2013-01-04,350,177,526,68
WS09,2,10,2013-01-04,8,1,10,12
WS09,2,17,2013-01-04,17,19,36,45
WS09,2,70,2013-01-04,46,22,68,133
WS10,8,10,2013-01-04,109,1,110,15
WS10,8,17,2013-01-04,195,43,238,59
WS10,8,70,2013-01-04,235,103,337,124
WS06,32,10,2013-01-18,,,,20
WS06,32,17,2013-01-18,,,,
WS06,32,70,2013-01-18,,,,
WS07,128,10,2013-01-18,85,62,147,4
WS07,128,17,2013-01-18,113,78,191,6
WS07,128,70,2013-01-18,133,67,200,8
WS08,16,10,2013-01-18,94,8,103,6
WS08,16,17,2013-01-18,84,12,96,5
WS08,16,70,2013-01-18,133,48,181,13
WS09,2,10,2013-01-18,27,18,45,
WS09,2,17,2013-01-18,21,35,56,
WS09,2,70,2013-01-18,42,16,57,
WS10,8,10,2013-01-18,227,5,232,2
WS10,8,17,2013-01-18,225,18,243,3
WS10,8,70,2013-01-18,206,10,216,5
WS06,32,10,2013-01-31,74,7,81,17
WS06,32,17,2013-01-31,343,17,361,18
WS06,32,70,2013-01-31,48,3,51,11
WS07,128,10,2013-01-31,73,5,78,1
WS07,128,17,2013-01-31,67,6,73,9
WS07,128,70,2013-01-31,25,18,43,5
WS08,16,10,2013-01-31,27,4,30,4
WS08,16,17,2013-01-31,26,3,29,5
WS08,16,70,2013-01-31,60,1,61,10
WS09,2,10,2013-01-31,15,1,16,39
WS09,2,17,2013-01-31,19,1,20,91
WS09,2,70,2013-01-31,137,83,219,157
WS10,8,10,2013-01-31,209,1,209,2
WS10,8,17,2013-01-31,107,14,121,2
WS10,8,70,2013-01-31,73,2,75,2
WS06,32,10,2013-02-11,119,0,119,7
WS06,32,17,2013-02-11,226,0,226,8
WS06,32,70,2013-02-11,189,0,189,20
WS07,128,10,2013-02-11,40,0,40,3
WS07,128,17,2013-02-11,107,29,135,2
WS07,128,70,2013-02-11,78,4,82,4
WS08,16,10,2013-02-11,73,31,104,9
WS08,16,17,2013-02-11,26,0,26,9
WS08,16,70,2013-02-11,40,0,40,16
WS09,2,10,2013-02-11,8,0,8,8
WS09,2,17,2013-02-11,14,0,14,61
WS09,2,70,2013-02-11,23,0,23,60
WS10,8,10,2013-02-11,19,0,19,19
WS10,8,17,2013-02-11,57,0,57,18
WS10,8,70,2013-02-11,48,0,48,33
WS06,32,10,2013-02-26,210,1,210,11
WS06,32,17,2013-02-26,240,0,240,7
WS06,32,70,2013-02-26,211,11,221,11
WS07,128,10,2013-02-26,128,6,133,4
WS07,128,17,2013-02-26,120,0,120,2
WS07,128,70,2013-02-26,111,7,119,9
WS08,16,10,2013-02-26,0,0,0,4
WS08,16,17,2013-02-26,122,0,122,5
WS08,16,70,2013-02-26,121,1,122,11
WS09,2,10,2013-02-26,15,0,15,15
WS09,2,17,2013-02-26,59,26,85,72
WS09,2,70,2013-02-26,91,39,130,153
WS10,8,10,2013-02-26,87,0,87,16
WS10,8,17,2013-02-26,112,0,112,16
WS10,8,70,2013-02-26,117,15,132,48
WS06,32,10,2013-03-12,327,108,435,19
WS06,32,17,2013-03-12,241,71,311,18
WS06,32,70,2013-03-12,243,100,343,1
WS07,128,10,2013-03-12,72,7,79,1
WS07,128,17,2013-03-12,94,12,106,3
WS07,128,70,2013-03-12,105,18,122,4
WS08,16,10,2013-03-12,42,22,65,9
WS08,16,17,2013-03-12,89,36,125,15
WS08,16,70,2013-03-12,122,40,161,19
WS09,2,10,2013-03-12,29,17,46,25
WS09,2,17,2013-03-12,48,29,77,14
WS09,2,70,2013-03-12,56,25,81,51
WS10,8,10,2013-03-12,93,15,108,22
WS10,8,17,2013-03-12,122,24,146,27
WS10,8,70,2013-03-12,105,24,129,22
WS06,32,10,2013-03-26,35,11,46,10
WS06,32,17,2013-03-26,51,13,64,
WS06,32,70,2013-03-26,135,55,189,32
WS07,128,10,2013-03-26,73,42,115,4
WS07,128,17,2013-03-26,129,83,212,6
WS07,128,70,2013-03-26,258,200,458,7
WS08,16,10,2013-03-26,80,33,113,12
WS08,16,17,2013-03-26,55,13,68,13
WS08,16,70,2013-03-26,35,29,64,18
WS09,2,10,2013-03-26,10,0,10,9
WS09,2,17,2013-03-26,18,13,31,21
WS09,2,70,2013-03-26,32,0,32,14
WS10,8,10,2013-03-26,25,3,28,4
WS10,8,17,2013-03-26,22,5,27,6
WS10,8,70,2013-03-26,72,7,79,23
WS06,32,10,2013-04-10,213,51,264,15
WS06,32,17,2013-04-10,135,63,198,23
WS06,32,70,2013-04-10,217,74,291,35
WS07,128,10,2013-04-10,210,144,353,9
WS07,128,17,2013-04-10,287,233,520,12
WS07,128,70,2013-04-10,541,387,928,29
WS08,16,10,2013-04-10,44,28,72,12
WS08,16,17,2013-04-10,66,43,109,18
WS08,16,70,2013-04-10,269,112,381,53
WS09,2,10,2013-04-10,10,5,16,6
WS09,2,17,2013-04-10,20,14,34,16
WS09,2,70,2013-04-10,46,10,56,52
WS10,8,10,2013-04-10,67,20,87,22
WS10,8,17,2013-04-10,80,16,96,29
WS10,8,70,2013-04-10,95,27,122,52
WS06,32,10,2013-04-25,125,41,167,
WS06,32,17,2013-04-25,186,2,188,19
WS06,32,70,2013-04-25,174,77,251,21
WS07,128,10,2013-04-25,38,10,48,5
WS07,128,17,2013-04-25,70,25,95,
WS07,128,70,2013-04-25,98,31,129,3
WS08,16,10,2013-04-25,22,0,22,8
WS08,16,17,2013-04-25,88,114,202,25
WS08,16,70,2013-04-25,220,103,324,47
WS09,2,10,2013-04-25,7,0,7,36
WS09,2,17,2013-04-25,21,3,23,133
WS09,2,70,2013-04-25,43,45,88,
WS10,8,10,2013-04-25,163,42,205,119
WS10,8,17,2013-04-25,131,12,143,14
WS10,8,70,2013-04-25,85,36,121,42
WS06,32,10,2013-05-10,218,6,224,12
WS06,32,17,2013-05-10,165,87,252,7
WS06,32,70,2013-05-10,162,15,177,14
WS07,128,10,2013-05-10,74,17,91,0
WS07,128,17,2013-05-10,53,46,99,3
WS07,128,70,2013-05-10,108,103,211,5
WS08,16,10,2013-05-10,69,20,89,19
WS08,16,17,2013-05-10,129,101,231,24
WS08,16,70,2013-05-10,158,83,241,43
WS09,2,10,2013-05-10,42,0,42,8
WS09,2,17,2013-05-10,22,0,22,30
WS09,2,70,2013-05-10,65,14,79,97
WS10,8,10,2013-05-10,104,103,207,6
WS10,8,17,2013-05-10,155,31,186,20
WS10,8,70,2013-05-10,116,21,136,34
WS06,32,10,2013-05-24,263,31,294,8
WS06,32,17,2013-05-24,175,17,192,4
WS06,32,70,2013-05-24,210,60,269,20
WS07,128,10,2013-05-24,64,68,132,8
WS07,128,17,2013-05-24,41,36,77,7
WS07,128,70,2013-05-24,471,344,815,13
WS08,16,10,2013-05-24,68,85,153,23
WS08,16,17,2013-05-24,78,72,150,29
WS08,16,70,2013-05-24,191,88,279,49
WS09,2,10,2013-05-24,35,27,63,36
WS09,2,17,2013-05-24,28,16,45,45
WS09,2,70,2013-05-24,61,34,95,87
WS10,8,10,2013-05-24,138,31,169,7
WS10,8,17,2013-05-24,246,68,314,53
WS10,8,70,2013-05-24,96,35,130,43
WS06,32,10,2013-06-07,202,65,267,6
WS06,32,17,2013-06-07,78,22,100,7
WS06,32,70,2013-06-07,230,36,266,15
WS07,128,10,2013-06-07,69,15,84,2
WS07,128,17,2013-06-07,38,8,46,5
WS07,128,70,2013-06-07,67,7,74,5
WS08,16,10,2013-06-07,72,58,130,17
WS08,16,17,2013-06-07,109,76,185,3
WS08,16,70,2013-06-07,125,37,162,28
WS09,2,10,2013-06-07,40,51,91,26
WS09,2,17,2013-06-07,,,,135
WS09,2,70,2013-06-07,15,6,21,34
WS10,8,10,2013-06-07,41,14,55,5
WS10,8,17,2013-06-07,123,55,178,29
WS10,8,70,2013-06-07,59,14,73,27
WS10,8,70,2013-06-07,59,14,73,27
WS06,32,10,2013-06-24,123,55,178,24
WS06,32,17,2013-06-24,128,48,177,8
WS06,32,70,2013-06-24,195,90,285,22
WS07,128,10,2013-06-24,45,28,73,1
WS07,128,17,2013-06-24,68,17,85,3
WS07,128,70,2013-06-24,49,87,136,5
WS08,16,10,2013-06-24,50,166,215,27
WS08,16,17,2013-06-24,79,142,220,27
WS08,16,70,2013-06-24,205,247,452,34
WS09,2,10,2013-06-24,33,45,78,13
WS09,2,17,2013-06-24,15,40,55,11
WS09,2,70,2013-06-24,16,143,159,40
WS10,8,10,2013-06-24,145,57,202,4
WS10,8,17,2013-06-24,66,30,95,6
WS10,8,70,2013-06-24,97,38,135,15
WS10,8,70,2013-06-24,97,38,135,15
WS06,32,10,2013-07-08,139,11,151,14
WS06,32,17,2013-07-08,117,14,131,11
WS06,32,70,2013-07-08,194,28,222,10
WS07,128,10,2013-07-08,4,4,7,6
WS07,128,17,2013-07-08,33,4,37,7
WS07,128,70,2013-07-08,30,6,36,4
WS08,16,10,2013-07-08,53,4,57,5
WS08,16,17,2013-07-08,35,5,40,5
WS08,16,70,2013-07-08,85,49,134,25
WS09,2,10,2013-07-08,21,9,30,32
WS09,2,17,2013-07-08,28,15,43,59
WS09,2,70,2013-07-08,25,13,38,60
WS10,8,10,2013-07-08,95,1,96,1
WS10,8,17,2013-07-08,149,1,151,1
WS10,8,70,2013-07-08,141,1,142,24
WS10,8,70,2013-07-08,141,1,142,24
WS06,32,10,2013-07-22,195,43,238,20
WS06,32,17,2013-07-22,166,27,193,8
WS06,32,70,2013-07-22,128,17,146,8
WS07,128,10,2013-07-22,117,80,197,4
WS07,128,17,2013-07-22,95,94,189,12
WS07,128,70,2013-07-22,373,361,734,20
WS08,16,10,2013-07-22,28,27,54,7
WS08,16,17,2013-07-22,45,23,68,59
WS08,16,70,2013-07-22,203,79,282,41
WS09,2,10,2013-07-22,52,27,80,16
WS09,2,17,2013-07-22,80,58,138,135
WS09,2,70,2013-07-22,5,9,14,52
WS10,8,10,2013-07-22,111,32,144,31
WS10,8,17,2013-07-22,113,48,160,77
WS10,8,70,2013-07-22,75,59,133,73
WS10,8,70,2013-07-22,75,59,133,
